2475216972,1183.9058244342195
2660083137,1183.7713779589544
1821298103,1182.8260575410454
2097528900,1182.4287663025339
1498228941,1180.9710841941203
1656809190,1180.7985116841946
1252036043,1180.6719928024263
1790575913,1177.595901830489
3512850507,1177.1603307413839
1750067330,1176.4081159798345
2046728135,1174.7608141083847
2202387347,1173.9384302250967
3515239863,1173.9150052936006
3233490103,1172.8316348082355
2366985840,1172.3894836770494
3005100674,1172.2328534836781
1951298162,1172.1985649153148
2189611015,1171.497852537116
1737961042,1171.393049094058
2047366025,1170.801862698121
3201569631,1170.5652403213323
1758858773,1170.4707472486
2802114054,1170.464618583552
1977460817,1170.4237753575783
2010919247,1167.8318942196117
1967195174,1167.4881395593936
1251372271,1167.0757093761779
1659390800,1166.725731046049
3750185137,1166.0518876313663
2567846432,1165.581949210194
3714074153,1165.0612858117154
2087426391,1164.6312458501184
1886583022,1163.9794653187182
3069860223,1163.5047166338163
2168971285,1163.4996198040637
3659140955,1163.3410924189043
1249193625,1163.0226390385994
2683042471,1162.7977091453122
1642351362,1162.2044122379025
2232003347,1161.6189802658514
1647299133,1161.076790616871
1877523651,1160.7074610707677
2116963714,1160.5265643929845
2178966452,1159.0062141689941
2268541012,1157.6795206678098
1774835215,1156.0334158205558
3150014740,1155.499498673998
1834627797,1153.4708781252152
2175089852,1151.7737086077007
1234849602,1150.7989021245871
2622097235,1150.1583839114883
1736329970,1150.0402435504066
1661014363,1150.0048007335545
1288369910,1148.5523451783556
2571217862,1148.5042313426616
3052718537,1148.4927156690137
1594925933,1148.0491127877676
1880262675,1147.28419562007
2457997103,1146.4650294667379
3427571832,1146.0482657114167
2690564321,1145.9823640598868
3067312411,1145.396052691394
1497504301,1145.0598700720404
1880784535,1144.6374203638588
1250530627,1144.6243515517365
2805105802,1144.4607679155765
1644250693,1143.7139611410344
2850133981,1143.4819994497338
3268261460,1143.168843282667
2991639481,1142.3941668603547
1964483392,1142.0686553990065
2452991941,1142.0626386348013
1295950295,1142.0145237773447
2319434684,1140.9197845226286
2695389271,1140.1882343466134
1722560522,1140.1874885365578
2929571482,1139.039692276135
1653689003,1138.8534015454484
1782068057,1138.1861458533501
2712579624,1138.0100652685483
1647415197,1137.3045932099512
1212812142,1135.8991741017003
1655279323,1135.2007219965233
1684131781,1134.9310356531798
3494392691,1134.427547255422
3282328092,1134.3574767072005
2302663124,1133.480281940696
3759307161,1133.1397846327488
2682882233,1133.0189048884647
1903188000,1132.9204380260571
1087770692,1132.6501988699538
1275017594,1131.6115640613434
3154924132,1131.5650950103554
3116351471,1131.3630121428814
1935317321,1130.0260928931639
3030919104,1129.7032262506023
2247664327,1128.964358280309
2172653252,1127.1963819955174
2608703882,1126.8474208480432
2976198084,1125.446975258162
1898229275,1125.0761080171346
1843792533,1124.2642668929127
1958889463,1123.7295938638629
1997946033,1122.5470860430216
2093659437,1122.5205662384847
3261134763,1122.4842709617008
1629359723,1122.2546428787487
1858343970,1121.877308155188
3175492765,1119.812577679238
1983941535,1118.7898033206795
3285567672,1118.657098277519
1824557267,1118.3043648728055
1508453695,1117.5255304229647
2854246447,1116.5046690980046
1771409503,1116.4903172154193
2615292573,1115.4016094538654
1933208097,1115.3116177704876
2993049293,1115.2325463579846
3220520124,1114.5894205210209
3517515802,1114.0089358618802
2004408777,1112.9271670018115
1665372775,1112.266071839645
3247300364,1111.1672086060325
3616859520,1109.2817051763832
3173811920,1109.1141285215133
3230206352,1109.0867325583924
1829680265,1108.254576621702
1883832215,1107.9579637265351
1670697373,1106.3892509733207
1830679800,1106.3773716534415
2740928150,1105.1754407078176
1692544657,1103.9642092746726
2098235094,1102.1812896929844
1708884493,1102.0425847655197
1660521332,1101.893551219371
2209751910,1101.1972838065647
1892119657,1100.3506652641295
2099166537,1099.6061883752225
1860217702,1099.5914492282297
1859422752,1099.4518812325355
2278410630,1098.963311409834
3097378697,1098.681339018981
1746691905,1098.6217623460975
1745885344,1098.0836873632134
2006942047,1097.2798755602803
1644063847,1097.0650865132443
3423866724,1096.9052728788706
3081553787,1096.0096902518483
1662214194,1095.9468808913991
2590746203,1095.331716901862
1722706167,1094.0495464775004
1887171120,1093.0695605380106
2651292103,1092.5826236738196
1642634100,1091.7744583364806
1773593613,1091.477702906143
3330242402,1091.2250595946145
3241883712,1089.7660672225725
2150424452,1089.2596642798799
2145064935,1088.1810578531054
1643264373,1087.429578947353
2505310810,1087.143596878272
1687422352,1087.0544237319993
3585798505,1084.9548575463602
3460556070,1084.4203351013282
2602644737,1083.824266172214
2726223703,1081.305789013921
3217179555,1081.302262379079
1879044834,1081.0706182187619
2113919944,1080.5120073312753
1743436820,1080.0855571579104
3021514657,1080.0788828818384
1046561220,1079.703540188041
1418528624,1079.3779553106306
1842565825,1078.610798036752
2398148210,1077.0266437106347
3543581307,1076.310436765721
1678105910,1076.1041681000827
1879158991,1075.8018821382434
1660387637,1075.274657415596
1761684925,1075.0554706207524
1651459561,1074.3770704204549
1265020392,1072.550014093198
1839167003,1071.352680402237
1653460650,1070.7281717976018
2326183654,1070.713644107104
2323897450,1070.3052505252704
2978548182,1069.4824406197547
1822796164,1069.3755711644062
2640267837,1068.4532687140638
3081994267,1068.2513276059076
3268850887,1067.6844986381643
1945552960,1066.7284903025204
2156981682,1066.1017916158419
2281966973,1065.3880723092252
1864528464,1065.2365194690055
2886268464,1065.1592793459301
3183202295,1065.0993021453635
3335276390,1064.2051362971984
1342829361,1063.6534497742784
1503692581,1063.2616431163215
1259193624,1063.0348051406645
1831779244,1062.4442613356216
2693824061,1062.05691180723
3681887277,1061.8612220369528
2029177923,1060.9233691437687
1337925752,1060.8972790707285
2451534844,1059.565927181699
1316949123,1058.4759832559914
2091442257,1058.2498473612668
3758778383,1058.1869015744285
1751035982,1057.574279125877
1182391231,1057.4055408141096
2906828094,1057.221116885883
1191220232,1056.3574181002843
3270034864,1056.0303204958584
2771074184,1055.840528704239
2845697082,1055.028174410052
2858525222,1054.8276746723766
2242065150,1054.683024666652
1902249260,1054.2714757420606
2346404435,1053.7987643242338
2479796294,1053.5902663893633
1658704130,1053.5897523903463
2002601332,1053.4399572409366
2097152664,1053.2081955548776
1401409810,1051.9035187745078
1706372681,1051.868374781276
2485108217,1051.5620805713868
2883399355,1051.4385248747362
1675718025,1051.3674248729997
3165239163,1051.2310905799663
1255849511,1051.1538952334486
1197931472,1050.6702022395616
1494850741,1049.871182300708
1966860023,1048.7905690020298
2156466452,1048.1596663568653
3227996884,1047.642445760155
1821819697,1046.9037521279583
9955218,1045.3368535107888
1764457643,1045.231190995643
3229032224,1044.892897966419
2645846213,1044.8812415353966
1218583463,1044.7097431863479
1743938470,1044.2921559435065
3573252611,1043.8663503312514
1691378173,1043.738866345065
1195301385,1043.2725053362756
1934685821,1043.2637794396737
2886498892,1043.1896134914293
1885761851,1043.1222936654617
1854743504,1042.9652712915185
1657464934,1042.7226677070153
1641532820,1042.5407753193701
3149959664,1042.3768518898087
1919205277,1041.91083028506
2815191201,1041.4726789357567
3230238400,1041.213615424759
1785634461,1040.0997690706772
1686300145,1039.1627707899397
1784988512,1039.0600298220204
1726847797,1039.030050820454
3063296203,1038.7334303983475
2529503511,1038.5413044511672
1236380405,1038.4420983495136
3237431187,1037.9975553984875
2550032885,1037.9215816954243
1866882821,1037.6465232801638
1751888314,1037.3543093320404
1299654943,1037.3192314303299
2027335320,1036.4314677809286
2712029404,1035.9387339836599
1835254597,1035.4436679701441
2351717382,1035.2640740574088
1739530841,1034.7673032471232
2028036777,1034.5990520796904
3077183907,1034.4626151238497
1583361742,1034.1954304020996
2031482343,1034.0111559564946
3160744382,1033.9053331471346
1735209835,1033.217475076611
3487372504,1032.999543996222
1800333440,1032.6084080553376
3235692601,1032.354313514759
1787433323,1032.2869858163863
1694625035,1032.175979420605
1654696923,1031.5382152709153
2107925282,1031.3908513762801
1672418622,1031.3584507031137
2966094294,1031.1522254755168
1046469201,1031.095061571391
3185385654,1031.0141446092773
2064466933,1030.7624189815326
1841954395,1030.516284172102
2080516603,1030.4156316588146
2964224532,1030.2596098005836
1698513182,1029.8879152867726
2465907912,1029.765539438742
1778181861,1029.5881932776447
1271638160,1029.5538524145632
1727353121,1029.4467453092143
1793014162,1029.1130200246914
1983711441,1029.07503590127
3233196840,1029.0626743817265
1619330202,1026.9461338412457
1360772681,1026.0650220733385
1923209621,1025.6309190065022
1730726637,1025.611445123343
1732472555,1025.5149809955658
1359660062,1025.483601237519
1766610575,1025.042592655954
3222115830,1024.7425873616028
1734530730,1024.4859421943838
3064996631,1024.3585694206213
1746580461,1024.32945427941
1195231190,1024.3275463464938
3208909571,1023.7043342281769
1265057942,1023.5875099720195
2302208220,1023.0807852913779
1858261594,1022.4261443314891
1885695252,1021.918266849691
2456865965,1021.7679680493437
2706828433,1021.5268263116343
1658606272,1021.4470362455232
1678843974,1020.9177582157777
3208926445,1020.765792676098
2625738240,1020.3269789695447
2867968564,1019.6392688572955
2684112141,1019.5783970692589
1881301247,1019.5173704175396
3408811772,1019.2035259769187
1861932152,1018.2506058325004
3682188097,1018.2361368341213
1799029533,1018.1910726596831
1935043394,1017.9863166877861
2968321717,1017.3215782741484
2559535773,1016.8908401780668
3208900811,1016.3696661195169
2255071833,1016.0295714630148
1838350895,1015.9177243574288
1645005104,1015.8508349490647
2916264380,1015.1798110234176
1742666164,1015.056913412514
2659129371,1013.6957873631599
2980316841,1013.1824204105611
3550679687,1013.1811560173347
2134671703,1013.0124292441999
3318800794,1012.9774197497502
2132005031,1012.6200230016531
2412421034,1011.4996019792372
1213529407,1010.9792111421052
1714944793,1010.5639404383935
3281037352,1009.7613622694137
1589934555,1009.6573244373096
3266761873,1008.9422337438242
1865157382,1008.9053599848573
1499104401,1008.7150469702832
2408966484,1008.5086134549418
1861384975,1008.0836218715921
1670281043,1008.0526959894341
1871331537,1007.6823109772519
2533076415,1007.4880397165143
2464663867,1006.7384217318544
1002861732,1006.0603235598775
1837659353,1005.9151177527214
1570009540,1005.8531501737674
2748938297,1005.6180249325108
3207624597,1005.5574867955462
3039961617,1005.0779006784784
1157319071,1005.0236933603907
2431578944,1004.689562906099
1921305575,1003.8825005841417
1752502537,1003.5732732895312
1786017053,1003.5234348421109
2796303323,1003.3723404818896
3023503584,1003.3108226867134
1915099681,1002.9627161262327
1862888540,1002.7286914081027
1829176532,1002.567962097117
1448495451,1002.3445389502489
2715783111,1002.0829391017867
3073471752,1002.0179690368532
3579823385,1001.6452860211184
2878998832,1001.4982722325216
3685724104,1000.3918273518957
2439597120,999.9376709152979
2048064410,999.3084008728816
1750903687,999.0902450274291
2233727085,998.1051817703296
3188576972,998.0861254166169
2874862812,997.9297167998496
1589698103,997.7704777455023
2446539690,997.737374880486
1707691442,997.1010508828688
2030278523,997.0949191949574
3736143925,997.0642746813821
1444865141,996.9258434488419
1254139301,996.7461342331864
3033025994,996.6594828713534
1372369381,996.1468009545621
2085803840,996.0893776951182
2421086585,995.8681606333561
2439532502,995.2564004668824
2154332097,995.159205818281
2143863924,994.7961484367924
1644307787,994.3806757409442
1889728690,994.280153616837
1687328877,994.1786254793689
3099195084,993.0940946254198
1730714982,992.7550115998824
1863337381,992.4702187218684
1875477075,992.2205726292245
1539450807,992.0971532265737
3649173174,992.0705686693211
2981827167,991.794837356303
2553982300,991.6213687292149
2277448183,991.3921486125737
1888159451,990.8093433287054
1834797297,990.7253240704658
3683393221,990.1994430292037
1765813640,989.3350645145673
2117862267,988.9256804146316
2874416860,987.7105445433824
2093047690,987.1438236228428
1508704801,987.1426181452798
2707301681,986.373342493795
1923766741,986.2820583825297
2315675234,986.1452490227391
1944671930,986.1293717552389
3702609717,986.0943841893693
1745673042,985.7738540084173
3218154051,985.4484371127048
1794845531,985.2517617954859
1647710022,984.6900390231301
1931358544,984.659000843149
2712010233,984.553866348634
2259661342,984.4515448442185
2798531957,984.4236370850635
1847582585,984.0782128072522
1337970873,984.0506357221055
2132119590,983.7997860379271
2107442425,983.4154167403594
2134650361,982.2650188002448
2173291530,981.9945984992144
3081683121,981.7235772860568
1729736051,981.1850490958954
2254034540,981.0659263832156
1766767651,980.8739955577901
1868410664,980.1183596481209
1642904381,979.8879711716688
3425369324,979.7979481081384
2308610287,979.5523193669891
2510980482,979.3769069522519
3465874804,978.884856860737
1760717745,978.5134244563496
1098618600,977.8961418065318
1867646657,977.8210851835086
1829627032,977.5788839962561
2260118097,977.5483279398804
1718455577,977.5463692115165
1973550741,977.2189650113822
2721019723,977.0838314975546
3735307503,977.0003737972651
3139266413,976.7973940179841
2160449834,976.3441900798531
1643971635,975.7353860456218
3486451180,975.7051036348951
3309263174,975.4017949476768
1892502294,975.0644944847261
1615913053,974.8443363793706
2470422055,974.7735470980039
2704560263,974.6987035054095
2651016480,974.0046843857496
1406200033,973.5865601362822
3683997994,973.3491909496133
2182197853,972.5371579214634
3042495472,972.3844821022285
1647196453,972.3755839176011
2381879434,972.1637931899652
3176878641,972.1495198952925
1377828950,971.6779089070308
2055152551,971.3389628472526
1384615417,971.1860650254089
1268257027,970.9566905239217
3088704885,970.7168938754073
2304558790,970.7131368207031
3052767737,970.560047242904
1661023837,970.3777605163954
3183555132,970.0526409853998
1744769484,969.93807108708
1737148065,969.817949326906
1789124483,969.5303301740228
1843039413,969.5054086908907
2759535103,968.6247235537951
1678808364,968.4909554671588
2028456417,967.9560814593196
2794074682,967.4480397135462
2397575837,967.2802909834143
1769152985,966.3752323052878
1727850263,966.3331924912716
1534939700,966.0127563463531
1852341007,965.8061882542953
1860543902,965.5933671209762
2080114694,965.3594671565631
2848708205,965.0381937887266
1840141932,964.9829732124515
3196770410,964.8254293833772
2393817812,964.8043649851928
2219064012,964.2495206526635
2011658674,964.201117631142
2204680447,963.9673942190926
1663088660,963.6675032569995
1298605201,963.6244512916581
2642858984,963.4795395102866
2393200890,963.0229674628337
2018863337,962.8435977233563
2937439020,962.6620754661874
3258017184,962.6355293622524
1791237422,962.3756772895296
1785192353,962.3538516355989
2402565163,962.0481437688219
2546619034,961.5228384590745
2605151695,960.625924962978
2368739002,960.5468159725729
1876119827,960.3788448896197
1644246863,960.0457505195573
1210558765,960.0261152727012
2739519337,959.2838868140698
1930510684,959.1397049786324
1990921871,958.9157170716667
2318741662,958.0553485380166
2173629462,957.9281546796163
1668174364,957.0433294956274
1641561812,956.8218260911688
1750553234,956.5485734241363
1719712824,956.5199846597056
1757573407,956.1148355877178
3359352034,955.9325924902238
1196235387,955.896919085835
1852913981,955.7761630206853
2141501935,955.6814104097164
2766241395,955.398787005186
1654739774,955.2779650934216
1906604475,955.1773166584726
2347009793,954.8830480286327
1668662863,954.7184322259325
2589978645,954.7086567315882
2364790652,954.6609759075585
3226385370,954.4374911460732
2033158844,954.2742341421463
1645773865,953.7990351485822
1795552102,953.6058682740468
2505443787,953.4362555927848
1809782810,953.0888437755651
3497460991,952.9917844384207
2607395954,952.8610579766918
1804034764,952.689675650805
1764523734,952.6794462042682
2447680824,952.6079696083457
1653556670,952.5423325330836
1912194797,952.2127218951242
1792286151,952.1699380922839
2203959564,952.0263639271353
1788911247,951.9160139374011
2134919185,951.3784010887073
1803921393,951.3311209975029
2993042323,950.6673123652845
1826005435,950.4655483454999
2292629775,950.4202015110684
3042016752,950.2001150621979
1677552322,949.9752489327909
2141347175,949.9525513328807
2803745293,949.716082711816
2033175114,949.3350820339118
2302148860,949.1709511096437
1097966232,949.0661031937251
1263303955,948.585827261813
1792120393,948.5322614647148
1605933170,948.2184578589938
1740006601,948.1800268570621
1899986387,948.0439519110422
3569307624,947.191103541088
2679872173,946.9701129906872
1941016871,946.6846448020851
2157474502,946.3625952758713
1785162187,945.7904017652769
3204157505,945.7228936186494
3043581645,945.5759299126319
3505379470,945.5534592238402
1264674527,945.4696141623957
2835464372,945.4487014079025
2312721930,944.8533009267086
1652955110,943.6885500534036
2882755324,943.4132016116549
1778742953,943.273161596762
1764105342,942.8695417036149
3538755522,942.833154867309
1667745540,942.7385575231851
1142648704,942.1414740842267
1821380512,941.8461243113477
2641327091,941.6536945086077
2096095141,941.4059434695423
3641513235,941.3369872707342
2656623822,941.17069146642
1793565783,941.0544687702368
1920566800,940.3862860815366
1829867530,939.5916044572359
3581204135,938.8587533194988
3172428660,938.081047351412
1863215722,938.0010467148456
2557582922,937.945743681385
1890696165,937.5393744654558
2427274984,937.2322177888408
2419177400,937.0890302602714
1920221365,936.9058430407582
1510080747,936.4686703680696
1862317094,936.2222758760032
2023833992,936.061727576636
1780057863,936.0468935350802
2236362065,936.0343834528522
2672052871,935.9159275927487
1724367710,935.5427396798203
1029374230,935.3649743605898
1494848464,935.2098764096427
2799843092,935.1030922711516
2591929872,933.7176954778391
1662573731,933.6527588537319
2967660912,933.548121967599
2156038704,933.3922592259195
2158771301,933.2054574874047
2302742544,932.7207159858432
1510385024,932.4342618765303
1280704251,932.3176303453831
2831647900,932.268133419699
3200225572,932.0666906471379
1851552275,931.7195894274487
1791968031,930.4033243519463
2349227985,930.3848272588217
1827875961,930.3751228219804
1921218535,930.0987712158801
2527567595,929.7095714552995
1830138345,929.2529360418118
1282005885,929.0926219074395
3318777442,929.0666873482727
1681037890,928.7521724648359
1878699675,928.707710817878
2469314977,928.5089497959455
2742948194,928.4628217477272
2968590850,928.3151110232986
3660588277,928.1922241777914
1885056061,927.9726144209862
1855281015,927.9249600807615
2118694633,926.7069298327974
2806630012,926.0545135380361
1914998234,925.8391808986041
1639498782,925.5632872157072
2189743085,925.4156974255137
3164269902,925.3649236167026
1191965271,925.3188425685297
3108798225,925.2351426791338
2816689867,924.5877847407171
2502817834,924.5522724295682
1850988623,924.2750413326127
1220926753,924.2329327235227
1617902267,924.0219908591066
1713961440,923.7625246841358
2185658800,923.2389563675559
1869805864,923.0727564016382
1579252671,922.7785660119588
1766030902,922.7719699599298
2610898374,922.7607307387791
2939662322,922.4051617051219
3164571743,922.3728848675979
2813356813,922.3008686248718
2561904047,921.2394613528558
1898954402,921.0316032236128
1235733075,920.7790636333085
1779850265,920.4714680410252
2386507674,920.3910338095332
2800526950,920.2821679647111
1719020647,920.2007929157719
1738286654,920.1432998854331
2248803312,920.0738344580406
1344360230,919.9539318893316
2497005601,919.2583300339357
2302774514,918.9980297676344
3771363165,918.7637057579201
2673794131,918.7102935681789
2270871081,918.51882477279
1714214862,918.2341439025668
1985636721,917.9899817612637
2072976015,917.822179622279
2806833512,917.7663293257503
2629911730,917.6987270024136
2992050891,917.6928965674728
3762517454,917.5993588375973
1990895721,917.5761647264776
1893802153,917.5569846041701
1718484663,917.5503064618323
2770790410,916.4964131008958
1270104072,916.440711156739
2668048793,916.0114245882431
1594590224,915.9076673054608
3496418522,915.8448900146963
2051652844,915.6567840213693
1574283015,914.6324876754863
3471775830,914.3793410821836
2509155871,914.2116226201717
3721904563,914.0618689830253
1786807367,913.7240349377495
2862729530,913.4336503427166
1769684987,913.3682870869344
1749964961,912.5331900122711
1782445853,912.2313440912075
2607388792,912.0829895259134
3673129197,912.0601436291511
1719010744,911.7915563072423
1790550774,911.6222976052801
1646132320,911.5891743364336
1195238435,911.4944387933491
1312419972,911.4141139367568
1229327625,911.3181639676208
2324842943,910.9589021250698
2706292291,910.656272058425
1938635325,910.4901291265226
1736590430,910.4727935946192
2107123611,910.2969712680773
1958180183,909.8761338982489
1526449335,909.860744572258
1891212990,909.2114048062906
2455291971,909.0050837647651
2607374962,908.9333449011335
3270561561,908.5236970732519
2132112474,908.4962263303472
2651371347,908.489978390893
2334162530,907.6610140046876
2552234310,907.5831884946394
1252775204,906.9812545394037
3650905765,906.8470964393132
3136562232,906.6887892333632
1792539053,906.6778293817798
2899230143,906.5416023993266
2943968390,906.4077881344512
2156039342,905.8446726494727
1241305362,905.4164040367617
1738467337,905.3039344608019
3748704797,905.212555436781
1789288961,905.189603023829
1743904170,905.1008624818982
1790115852,904.6826376728546
1896481783,904.5356183224604
3168756792,904.2667471249591
2201531190,904.0690228365569
2441235470,904.0552561625028
2278142453,903.6421347866734
2975865402,903.459071778127
1265965213,903.1928944615469
